date,count,total_count,ratio
2024-09-11,189,13001,0.014537343281286055
2024-09-12,129,13606,0.009481111274437747
2024-09-13,132,12384,0.01065891472868217
2024-09-14,56,6458,0.008671415298854134
2024-09-15,46,7341,0.006266176270262907
2024-09-16,135,12012,0.011238761238761238
2024-09-17,113,12867,0.008782155902696822
2024-09-18,114,13276,0.008586923772220548
2024-09-19,65,13040,0.004984662576687116
2024-09-20,61,11858,0.005144206442907742
2024-09-21,63,6467,0.00974176588835627
2024-09-22,42,6888,0.006097560975609756
2024-09-23,69,11647,0.005924272344809823
2024-09-24,99,12836,0.00771268307884076
2024-09-25,151,13247,0.011398807277119347
2024-09-26,143,13066,0.010944435940609214
2024-09-27,99,12046,0.008218495766229454
2024-09-28,36,6562,0.005486132276744895
2024-09-29,38,6932,0.005481823427582228
2024-09-30,65,12402,0.005241090146750524
2024-10-01,74,13362,0.005538093099835354
2024-10-02,60,13132,0.004568991775814804
2024-10-03,41,12542,0.003269016105884229
2024-10-04,35,11510,0.0030408340573414424
2024-10-05,19,6259,0.0030356286946796613
2024-10-06,15,6692,0.0022414823670053796
2024-10-07,55,11456,0.004800977653631285
2024-10-08,167,13006,0.012840227587267414
2024-10-09,207,13114,0.015784657617813024
2024-10-10,127,13062,0.009722860205175318
2024-10-11,139,11447,0.012142919542238142
2024-10-12,59,5991,0.00984810549157069
2024-10-13,62,6354,0.009757632987094743
2024-10-14,89,10943,0.008133053093301654
2024-10-15,118,12606,0.009360621926066952
2024-10-16,115,13074,0.008796083830503289
2024-10-17,107,13173,0.008122675168906095
2024-10-18,118,12013,0.009822692083576126
2024-10-19,60,6429,0.009332711152589827
2024-10-20,41,6826,0.006006445941986522
2024-10-21,110,11921,0.00922741380756648
2024-10-22,135,13047,0.010347206254311335
2024-10-23,174,13495,0.012893664320118563
2024-10-24,149,13035,0.011430763329497507
2024-10-25,181,12490,0.014491593274619696
2024-10-26,75,6722,0.011157393632847366
2024-10-27,82,6792,0.012073027090694936
2024-10-28,147,11861,0.012393558721861563
2024-10-29,112,12718,0.008806416103160875
2024-10-30,104,13593,0.007650996836607077
2024-10-31,91,13366,0.0068083196169385005
2024-11-01,75,12371,0.006062565677794843
2024-11-02,56,7242,0.007732670533001933
2024-11-03,57,6956,0.0081943645773433
2024-11-04,51,12867,0.003963627885287946
2024-11-05,67,15279,0.004385103737155573
2024-11-06,183,15477,0.011823996898623764
2024-11-07,210,14051,0.014945555476478542
2024-11-08,130,13362,0.00972908247268373
2024-11-09,58,7304,0.007940854326396496
2024-11-10,103,7487,0.013757179110458127
2024-11-11,161,11884,0.013547627061595423
2024-11-12,135,13996,0.009645613032294942
2024-11-13,114,14724,0.007742461287693562
2024-11-14,131,14757,0.008877143050755574
2024-11-15,116,13204,0.008785216601029992
2024-11-16,78,7257,0.010748243075651096
2024-11-17,117,7307,0.01601204324620227
2024-11-18,157,12976,0.012099260172626388
2024-11-19,292,14206,0.0205546951992116
2024-11-20,197,14068,0.014003411998862667
2024-11-21,221,14504,0.015237175951461665
2024-11-22,206,13131,0.015688066407737414
2024-11-23,91,7148,0.012730833799664242
2024-11-24,77,7166,0.010745185598660341
2024-11-25,135,12687,0.010640813431071176
2024-11-26,87,13714,0.006343882164211755
2024-11-27,88,13408,0.0065632458233890216
2024-11-28,97,8474,0.011446778380929903
2024-11-29,117,10055,0.011636001989060169
2024-11-30,92,7173,0.012825874808308936
2024-12-01,68,7475,0.009096989966555185
2024-12-02,104,12901,0.008061390589876753
2024-12-03,82,13336,0.00614877024595081
2024-12-04,77,14010,0.005496074232690935
2024-12-05,90,13376,0.0067284688995215315
2024-12-06,111,12717,0.008728473696626562
2024-12-07,53,7062,0.0075049561030869445
2024-12-08,156,7419,0.021027092600080875
2024-12-09,151,12774,0.011820886175043056
2024-12-10,90,13337,0.00674814426032841
2024-12-11,106,13913,0.007618773808668152
2024-12-12,76,13339,0.005697578529125122
2024-12-13,95,12665,0.007500986971969996
2024-12-14,29,6782,0.0042760247714538485
2024-12-15,30,6821,0.004398182084738308
2024-12-16,131,12314,0.010638297872340425
2024-12-17,92,13083,0.007032026293663533
2024-12-18,57,13666,0.00417093516756915
2024-12-19,109,13043,0.008356973089013264
2024-12-20,83,11728,0.007077080491132333
2024-12-21,22,6471,0.0033997836501313554
2024-12-22,46,6639,0.006928754330471456
2024-12-23,41,10630,0.003857008466603951
2024-12-24,33,7992,0.004129129129129129
2024-12-25,72,4752,0.015151515151515152
2024-12-26,61,8255,0.0073894609327680195
2024-12-27,76,9193,0.008267159795496573
2024-12-28,99,6097,0.016237493849434147
2024-12-29,91,6710,0.013561847988077497
2024-12-30,91,9835,0.009252669039145907
2024-12-31,92,8916,0.01031852848811126
2025-01-01,32,6717,0.004764031561709096
2025-01-02,36,10286,0.00349990278047832
2025-01-03,35,11323,0.0030910536077011393
2025-01-04,28,6575,0.004258555133079848
2025-01-05,32,7218,0.004433361041839845
2025-01-06,58,13500,0.004296296296296296
2025-01-07,53,14108,0.003756733768074851
2025-01-08,47,14458,0.003250795407386914
2025-01-09,92,14222,0.006468851075798059
2025-01-10,107,13721,0.007798265432548648
2025-01-11,40,7064,0.0056625141562853904
2025-01-12,31,6477,0.004786166435077968
2025-01-13,91,12874,0.007068510175547616
2025-01-14,75,14015,0.005351409204423832
2025-01-15,70,14678,0.00476904210382886
2025-01-16,111,14703,0.007549479698020812
2025-01-17,106,13880,0.007636887608069165
2025-01-18,29,7647,0.0037923368641297243
2025-01-19,64,7428,0.008616047388260635
2025-01-20,90,11638,0.0077332875064444065
2025-01-21,113,13988,0.008078352873891907
2025-01-22,115,14652,0.007848757848757848
2025-01-23,157,14682,0.010693366026426917
2025-01-24,183,13823,0.013238804890400057
2025-01-25,62,7498,0.008268871699119766
2025-01-26,44,7110,0.006188466947960619
2025-01-27,120,12932,0.009279307145066501
2025-01-28,65,14667,0.004431717460966796
2025-01-29,57,15221,0.0037448262269233297
2025-01-30,64,14907,0.004293285033876703
2025-01-31,83,13703,0.006057067795373276
2025-02-01,48,7647,0.006276971361318164
2025-02-02,31,7500,0.0041333333333333335
2025-02-03,57,13932,0.00409130060292851
2025-02-04,71,14434,0.004918941388388527
2025-02-05,80,15528,0.005151983513652756
2025-02-06,76,15817,0.0048049566921666564
2025-02-07,123,14360,0.008565459610027856
2025-02-08,39,7589,0.0051390169982869945
2025-02-09,77,7824,0.009841513292433537
2025-02-10,94,13093,0.007179408844420683
2025-02-11,100,14507,0.006893223960846488
2025-02-12,372,14880,0.025
2025-02-13,551,15129,0.036420120298763965
2025-02-14,361,13745,0.02626409603492179
2025-02-15,145,6918,0.020959814975426424
2025-02-16,206,6419,0.03209222620345848
2025-02-17,261,10144,0.0257294952681388
2025-02-18,281,13184,0.02131371359223301
2025-02-19,363,14024,0.025884198516828296
2025-02-20,290,14423,0.02010677390279415
2025-02-21,255,13786,0.01849702596837371
2025-02-22,160,7125,0.02245614035087719
2025-02-23,201,7231,0.027796985202599916
2025-02-24,370,13356,0.027702905061395628
2025-02-25,218,14047,0.015519327970385136
2025-02-26,227,14893,0.015242060028201169
2025-02-27,244,14924,0.016349504154382202
2025-02-28,492,13981,0.03519061583577713
2025-03-01,228,7482,0.030473135525260625
2025-03-02,274,7794,0.03515524762637927
2025-03-03,396,13642,0.029028001759272833
2025-03-04,447,15120,0.029563492063492063
2025-03-05,265,15572,0.017017724120215773
2025-03-06,226,15369,0.014704925499381873
2025-03-07,216,14788,0.014606437652150393
2025-03-08,117,7684,0.015226444560124935
2025-03-09,92,7469,0.012317579327888606
2025-03-10,192,13991,0.013723107712100635
2025-03-11,193,14642,0.013181259390793608
2025-03-12,206,14479,0.014227501899302438
2025-03-13,302,14443,0.02090978328602091
2025-03-14,226,13295,0.016998871756299362
2025-03-15,146,7347,0.019872056621750376
2025-03-16,135,7590,0.017786561264822136
2025-03-17,312,13409,0.023267954359012605
2025-03-18,485,14163,0.034244157311304105
2025-03-19,384,14370,0.026722338204592903
2025-03-20,204,14786,0.013796834843771135
2025-03-21,165,13852,0.011911637308691886
2025-03-22,66,7344,0.008986928104575163
2025-03-23,72,7058,0.010201190138849533
2025-03-24,176,13131,0.013403396542532937
2025-03-25,212,14337,0.014786914975238893
2025-03-26,175,15341,0.011407339808356691
2025-03-27,106,15810,0.006704617330803289
2025-03-28,141,14997,0.009401880376075216
2025-03-29,61,7587,0.008040068538289178
2025-03-30,141,7546,0.018685396236416643
2025-03-31,191,14429,0.013237230577309585
2025-04-01,110,15282,0.007198010731579636
2025-04-02,103,15595,0.006604680987495992
2025-04-03,136,15017,0.009056402743557302
2025-04-04,162,14404,0.011246875867814496
2025-04-05,54,7471,0.007227948065854638
2025-04-06,47,7729,0.006080993660240652
2025-04-07,71,13934,0.005095449978469929
2025-04-08,84,15370,0.005465191932335719
2025-04-09,49,15794,0.003102443966063062
2025-04-10,129,15956,0.008084733015793433
2025-04-11,120,14269,0.008409839512229308
2025-04-12,71,7601,0.009340876200499934
2025-04-13,88,7634,0.011527377521613832
2025-04-14,126,13581,0.00927766732935719
2025-04-15,81,15060,0.005378486055776893
2025-04-16,73,15248,0.004787513116474291
2025-04-17,106,15095,0.007022192779065916
2025-04-18,116,11980,0.009682804674457429
2025-04-19,125,7019,0.017808804673030348
2025-04-20,86,6649,0.012934275830952023
2025-04-21,154,12936,0.011904761904761904
2025-04-22,147,15021,0.009786299181146395
2025-04-23,153,15655,0.009773235388054935
2025-04-24,335,16497,0.02030672243438201
2025-04-25,254,14964,0.016974071103982892
2025-04-26,220,9008,0.024422735346358793
2025-04-27,177,7505,0.02358427714856762
2025-04-28,229,13754,0.016649701904900394
2025-04-29,176,15905,0.011065702609242377
2025-04-30,160,16301,0.009815348751610331
2025-05-01,116,15186,0.007638614513367575
2025-05-02,82,14390,0.005698401667824878
2025-05-03,40,7322,0.005462988254575253
2025-05-04,85,7029,0.012092758571631812
2025-05-05,102,14014,0.007278435849864422
2025-05-06,116,15860,0.007313997477931904
2025-05-07,187,15806,0.011830950272048588
2025-05-08,225,16109,0.013967347445527346
2025-05-09,193,14178,0.013612639300324447
2025-05-10,91,7048,0.012911464245175936
2025-05-11,131,7006,0.018698258635455323
2025-05-12,207,14045,0.014738341046635814
2025-05-13,157,16138,0.009728590903457677
2025-05-14,179,16490,0.010855063674954517
2025-05-15,258,16055,0.016069760199314855
2025-05-16,265,14357,0.018457895103433864
2025-05-17,135,7329,0.018419975440032748
2025-05-18,133,7253,0.018337239762856748
2025-05-19,342,13739,0.024892641385835943
2025-05-20,236,15345,0.01537960247637667
2025-05-21,170,15463,0.010993985643148161
2025-05-22,109,15393,0.007081140778275839
2025-05-23,88,13474,0.006531096927415764
2025-05-24,68,6834,0.009950248756218905
2025-05-25,79,6832,0.011563231850117097
2025-05-26,207,8656,0.023914048059149724
2025-05-27,234,13622,0.017178094259286448
2025-05-28,194,15468,0.012542022239462115
2025-05-29,110,14855,0.007404914170313026
2025-05-30,119,13857,0.008587717399148445
2025-05-31,61,7174,0.008502927237245609
2025-06-01,89,7107,0.012522864781201633
2025-06-02,151,13030,0.011588641596316193
2025-06-03,131,14497,0.009036352348761812
2025-06-04,220,15235,0.01444043321299639
2025-06-05,220,14979,0.014687228786968423
2025-06-06,140,13628,0.01027296742001761
2025-06-07,56,6994,0.008006863025450386
2025-06-08,53,6892,0.007690075449796866
2025-06-09,62,13231,0.004685964779684075
2025-06-10,55,15765,0.0034887408816999684
2025-06-11,65,15350,0.004234527687296417
2025-06-12,74,15047,0.004917923838638931
2025-06-13,65,13871,0.004686035613870665
2025-06-14,89,7245,0.012284334023464459
2025-06-15,110,6804,0.016166960611405056
2025-06-16,128,12927,0.009901756014543205
2025-06-17,167,14901,0.011207301523387692
2025-06-18,160,15461,0.010348619106138025
2025-06-19,132,11997,0.011002750687671918
2025-06-20,117,12903,0.00906765868402697
2025-06-21,57,6720,0.008482142857142856
2025-06-22,139,7067,0.019668883543229092
2025-06-23,226,13386,0.016883310921858657
2025-06-24,114,14784,0.007711038961038961
2025-06-25,138,15075,0.009154228855721393
2025-06-26,88,15324,0.005742625946228139
2025-06-27,60,13899,0.004316857327865314
2025-06-28,24,7120,0.0033707865168539327
2025-06-29,27,6858,0.003937007874015748
2025-06-30,73,13641,0.005351513818634997
2025-07-01,76,14997,0.005067680202707208
2025-07-02,105,14497,0.007242877836793819
2025-07-03,144,13445,0.010710301227222016
2025-07-04,134,8758,0.015300296871431834
2025-07-05,30,6163,0.004867759208177835
2025-07-06,45,6314,0.007127019322141274
2025-07-07,127,12521,0.010142959827489816
2025-07-08,242,14771,0.016383454065398415
2025-07-09,273,15229,0.017926324775100137
2025-07-10,220,14891,0.014774024578604526
2025-07-11,133,13318,0.009986484457125695
2025-07-12,43,6748,0.0063722584469472435
2025-07-13,79,6667,0.01184940752962352
2025-07-14,269,12657,0.021253061546970056
2025-07-15,257,14210,0.01808585503166784
2025-07-16,121,14135,0.008560311284046693
2025-07-17,90,14489,0.006211608806680931
2025-07-18,83,12989,0.006390022326584033
2025-07-19,33,6632,0.004975874547647768
2025-07-20,58,6454,0.008986674930275797
2025-07-21,122,12855,0.009490470633994554
2025-07-22,133,14619,0.009097749504070047
2025-07-23,129,15189,0.008492988346829943
2025-07-24,85,14871,0.005715822742250016
2025-07-25,154,12804,0.012027491408934709
2025-07-26,32,6644,0.00481637567730283
2025-07-27,40,6752,0.005924170616113744
2025-07-28,178,12774,0.01393455456395804
2025-07-29,129,14509,0.008891033151836791
2025-07-30,90,15460,0.005821474773609315
2025-07-31,142,15360,0.009244791666666667
2025-08-01,150,13259,0.011313070367297685
2025-08-02,41,6515,0.0062931696085955485
2025-08-03,34,6319,0.005380598195917075
2025-08-04,107,12273,0.008718324777967896
2025-08-05,131,14165,0.009248146840804801
2025-08-06,297,14298,0.02077213596307176
2025-08-07,269,14105,0.019071251329315846
2025-08-08,294,12809,0.02295261144507768
2025-08-09,160,6258,0.02556727388942154
2025-08-10,179,6439,0.027799347724801988
2025-08-11,365,12254,0.02978619226375061
2025-08-12,339,13895,0.024397265203310543
2025-08-13,474,14177,0.03343443605840446
2025-08-14,706,13790,0.051196519216823784
2025-08-15,945,12207,0.07741459818137135
2025-08-16,504,6709,0.07512296914592338
2025-08-17,415,6465,0.06419180201082754
2025-08-18,749,12440,0.060209003215434084
2025-08-19,697,13479,0.05171006751242674
2025-08-20,302,14134,0.02136691665487477
2025-08-21,208,14336,0.014508928571428572
2025-08-22,265,13230,0.0200302343159486
2025-08-23,95,6660,0.014264264264264264
2025-08-24,92,6652,0.013830426939266387
2025-08-25,171,12347,0.013849518101563133
2025-08-26,147,14487,0.010147028370262995
2025-08-27,130,14640,0.008879781420765027
2025-08-28,206,14561,0.014147379987638212
2025-08-29,190,13301,0.014284640252612585
2025-08-30,91,7349,0.012382637093482106
2025-08-31,158,6949,0.022737084472585982
2025-09-01,254,8754,0.02901530728809687
2025-09-02,316,13560,0.023303834808259587
2025-09-03,427,15472,0.027598241985522232
2025-09-04,228,15416,0.014789828749351324
2025-09-05,237,14630,0.01619958988380041
2025-09-06,72,7852,0.009169638308711156
2025-09-07,99,8740,0.011327231121281464
2025-09-08,148,14145,0.010463061152350654
2025-09-09,121,15263,0.00792766821725742
2025-09-10,234,15643,0.014958767499840184
2025-09-11,149,14682,0.010148481133360577
2025-09-12,175,13972,0.012525050100200401
2025-09-13,79,7492,0.010544580886278698
2025-09-14,62,8751,0.0070849045823334475
2025-09-15,79,14195,0.0055653399084184575
2025-09-16,148,15073,0.009818881443640947
2025-09-17,108,15570,0.006936416184971098
2025-09-18,197,15477,0.012728564967370938
2025-09-19,186,13905,0.0133764832793959
2025-09-20,77,7535,0.010218978102189781
2025-09-21,63,8471,0.007437138472435368
2025-09-22,169,14219,0.01188550530979675
2025-09-23,219,15078,0.014524472741742936
2025-09-24,228,16270,0.014013521819299324
2025-09-25,189,16466,0.011478197497874407
2025-09-26,139,15210,0.009138724523339909
2025-09-27,56,8221,0.006811823379150955
2025-09-28,34,8920,0.003811659192825112
2025-09-29,107,14887,0.007187479008530933
2025-09-30,75,16220,0.004623921085080148
2025-10-01,85,16506,0.005149642554222707
2025-10-02,261,14969,0.017436034471240563
2025-10-03,110,14346,0.0076676425484455595
2025-10-04,39,7864,0.0049593082400813835
2025-10-05,42,8094,0.005189028910303929
2025-10-06,108,14533,0.007431363104658363
2025-10-07,76,15375,0.004943089430894309
2025-10-08,88,15887,0.005539120035248946
2025-10-09,141,15753,0.008950676061702533
2025-10-10,218,13962,0.015613808909898295
2025-10-11,52,7452,0.006977992485238862
2025-10-12,73,8113,0.008997904597559472
2025-10-13,98,13588,0.007212246099499558
2025-10-14,86,15327,0.005611013244601031
2025-10-15,105,15828,0.006633813495072024
2025-10-16,332,15809,0.02100069580618635
2025-10-17,456,14573,0.03129074315514994
2025-10-18,89,7654,0.011627906976744186
2025-10-19,79,8015,0.009856519026824703
2025-10-20,183,12903,0.014182748198093467
2025-10-21,300,14953,0.020062863639403464
2025-10-22,368,15431,0.023848097984576502
2025-10-23,348,15328,0.022703549060542796
2025-10-24,155,14095,0.010996807378503014
2025-10-25,78,7640,0.010209424083769634
2025-10-26,130,8005,0.016239850093691444
2025-10-27,176,13663,0.012881504793969113
2025-10-28,88,15827,0.005560118784355848
2025-10-29,148,16182,0.009145964652082561
2025-10-30,164,15937,0.010290518918240572
2025-10-31,113,14279,0.007913719448140627
2025-11-01,39,7619,0.005118781992387453
2025-11-02,31,7931,0.003908712646576724
2025-11-03,54,14550,0.003711340206185567
2025-11-04,59,17079,0.0034545348088295567
2025-11-05,89,16914,0.005261913207993379
2025-11-06,119,16858,0.007058963103571005
2025-11-07,113,15399,0.007338138840184427
2025-11-08,37,8081,0.00457864125727014
2025-11-09,40,8552,0.004677268475210477
2025-11-10,64,14842,0.004312087319768225
2025-11-11,50,14531,0.003440919413667332
2025-11-12,115,16339,0.007038374441520289
2025-11-13,81,16133,0.0050207648918366085
2025-11-14,71,14584,0.004868348875479978
2025-11-15,21,7691,0.002730464178910415
2025-11-16,48,8033,0.005975351674343334
2025-11-17,61,14323,0.004258884311945822
2025-11-18,88,15570,0.00565189466923571
2025-11-19,147,16018,0.009177175677362967
2025-11-20,153,16129,0.009486018972037944
2025-11-21,220,14588,0.015080888401425829
2025-11-22,107,8200,0.013048780487804877
2025-11-23,128,8132,0.01574028529267093
2025-11-24,146,14190,0.01028893587033122
2025-11-25,232,15030,0.01543579507651364
2025-11-26,323,14723,0.021938463628336617
2025-11-27,165,9759,0.01690747002766677
2025-11-28,178,11254,0.015816598542740357
2025-11-29,57,7793,0.0073142563839343
2025-11-30,87,8177,0.010639598874892993
2025-12-01,168,13907,0.012080247357445891
2025-12-02,354,15082,0.023471688105025857
2025-12-03,292,15804,0.018476335105036698
2025-12-04,360,15533,0.023176463014227773
2025-12-05,259,14144,0.018311651583710408
2025-12-06,56,7439,0.007527893534077161
2025-12-07,66,7727,0.008541477934515335
2025-12-08,116,13654,0.00849567892192764
2025-12-09,124,14605,0.008490243067442657
2025-12-10,106,15227,0.006961318710185854
2025-12-11,140,15203,0.00920870880747221
2025-12-12,119,13721,0.008672837256759712
2025-12-13,73,7086,0.010302003951453571
2025-12-14,74,7610,0.009724047306176084
2025-12-15,138,13464,0.010249554367201427
2025-12-16,113,13671,0.008265671860141906
2025-12-17,107,14282,0.007491947906455678
2025-12-18,109,13757,0.007923239078287417
2025-12-19,159,12902,0.012323670748721129
2025-12-20,55,6776,0.008116883116883116
2025-12-21,63,7189,0.008763388510223954
2025-12-22,118,11773,0.010022933831648687
2025-12-23,62,11583,0.005352672019338686
2025-12-24,54,8715,0.006196213425129088
2025-12-25,51,4922,0.01036164160910199
2025-12-26,57,7624,0.007476390346274921
2025-12-27,51,5333,0.009563097693605851
2025-12-28,124,6378,0.019441831295076827
2025-12-29,191,9735,0.019619928094504364
2025-12-30,151,10319,0.01463320089155926
2025-12-31,133,9606,0.013845513220903601
2026-01-01,53,6560,0.008079268292682927
2026-01-02,62,9180,0.006753812636165577
2026-01-03,96,6753,0.014215904042647711
2026-01-04,43,6960,0.00617816091954023
2026-01-05,120,12337,0.009726837967090864
2026-01-06,157,13530,0.011603843311160385
2026-01-07,105,14315,0.007334963325183374
2026-01-08,80,14589,0.005483583521831517
2026-01-09,112,13349,0.008390141583639224
2026-01-10,21,7290,0.002880658436213992
2026-01-11,23,7442,0.0030905670518677777
2026-01-12,25,13107,0.0019073777370870527
2026-01-13,26,13896,0.001871042026482441
2026-01-14,76,14727,0.005160589393630746
2026-01-15,88,14531,0.006056018168054504
2026-01-16,65,13252,0.0049049200120736495
2026-01-17,49,7165,0.0068387997208653175
2026-01-18,38,7276,0.005222649807586586
2026-01-19,113,10030,0.011266201395812562
2026-01-20,136,13277,0.010243277848911651
2026-01-21,147,14142,0.010394569367840474
2026-01-22,265,14329,0.01849396329122758
2026-01-23,136,12773,0.010647459484850857
2026-01-24,51,7348,0.0069406641262928686
2026-01-25,37,7224,0.0051218161683277965
2026-01-26,51,12362,0.0041255460281507846
2026-01-27,71,13776,0.005153890824622532
2026-01-28,62,14721,0.004211670402825895
2026-01-29,120,14718,0.008153281695882593
2026-01-30,115,13609,0.00845029024909986
2026-01-31,35,6957,0.005030904125341383
2026-02-01,38,7365,0.005159538357094365
2026-02-02,58,12735,0.0045543776992540246
2026-02-03,82,14074,0.005826346454455024
2026-02-04,161,14300,0.011258741258741259
2026-02-05,132,14206,0.009291848514712094
2026-02-06,100,13284,0.007527853056308341
2026-02-07,25,7106,0.0035181536729524347
2026-02-08,14,7322,0.0019120458891013384
2026-02-09,15,12310,0.0012185215272136475
2026-02-10,53,13826,0.0038333574424996384
2026-02-11,71,14132,0.00502405887347863
2026-02-12,73,14240,0.0051264044943820225
2026-02-13,62,13013,0.004764466302927841
2026-02-14,76,6509,0.011676140728222461
2026-02-15,38,6060,0.006270627062706271
2026-02-16,107,9664,0.011072019867549668
2026-02-17,68,12451,0.0054614087221909885
2026-02-18,116,13366,0.008678737094119407
2026-02-19,58,13641,0.004251887691518217
2026-02-20,44,12812,0.0034342803621604744
2026-02-21,27,7167,0.0037672666387609877
2026-02-22,51,6835,0.007461594732991953
2026-02-23,72,12123,0.005939123979213066
