publish_date,title,url,media_name
2013-05-13,Modi's US video blitz: India has lost trust in UPA govt,http://www.rediff.com/news/slide-show/slide-show-1-modis-us-video-blitz-india-has-lost-trust-in-upa-govt/20130513.htm,rediff.com
2013-05-13,"Shane Watson played a David Miller-like innings, says Rahul Dravid",http://www.indianexpress.com/news/shane-watson-played-a-david-millerlike-innings-says-rahul-dravid/1115106/,indianexpress.com
2013-05-13,Clay king Rafael Nadal wins Madrid Open,http://www.indianexpress.com/news/rafael-nadal-wins-the-madrid-open/1115073/,indianexpress.com
2013-05-13,MP Congress 'adopts' boy who gave newspaper free to Rahul Gandhi,http://www.indianexpress.com/news/mp-congress-adopts-boy-who-gave-newspaper-free-to-rahul-gandhi/1115017/,indianexpress.com
2013-05-13,"Acquitted of rape bid, IAS officer reinstated in UP",http://www.indianexpress.com/news/acquitted-of-rape-bid-ias-officer-reinstated-in-up/1114989/,indianexpress.com
2013-05-13,"MD of 500-crore KKN group arrested in Kolkata for cheating, forgery",http://www.indianexpress.com/news/md-of-500crore-kkn-group-arrested-in-kolkata-for-cheating-forgery/1115024/,indianexpress.com
2013-05-13,"CPM politburo sacks aides, spares V S Achuthanandan",http://www.indianexpress.com/news/cpm-politburo-sacks-aides-spares-v-s-achuthanandan/1115003/,indianexpress.com
2013-05-13,"Narendra Modi addresses NRIs on Gujarat Day, slams UPA over foreign policy",http://www.dnaindia.com/india/1833860/report-narendra-modi-addresses-nris-on-gujarat-day-slams-upa-over-foreign-policy,dnaindia.com
2013-05-13,Cars made in Brazil are deadly: report,http://www.indianexpress.com/news/cars-made-in-brazil-are-deadly-report/1115078/,indianexpress.com
2013-05-13,"2 dead, 120 injured in Rohtak violence",http://www.indianexpress.com/news/2-dead-120-injured-in-rohtak-violence/1114997/,indianexpress.com
2013-05-13,"Khosla close to Badals, Cong demands his removal",http://www.indianexpress.com/news/khosla-close-to-badals-cong-demands-his-removal/1115004/,indianexpress.com
2013-05-13,"At Attaris retreat ceremony, pickpockets have a field day",http://www.indianexpress.com/news/at-attaris-retreat-ceremony-pickpockets-have-a-field-day/1115008/,indianexpress.com
2013-05-13,"Amarinder elected Jat Maha Sabha chief, demands job quota for community",http://www.indianexpress.com/news/amarinder-elected-jat-maha-sabha-chief-demands-job-quota-for-community/1115000/,indianexpress.com
2013-05-13,"Match thumb impressions on nomination, withdrawal papers",http://www.indianexpress.com/news/match-thumb-impressions-on-nomination-withdrawal-papers/1115002/,indianexpress.com
2013-05-13,"Woman set on fire in Amritsar, 5 in-laws booked",http://www.indianexpress.com/news/woman-set-on-fire-in-amritsar-5-inlaws-booked/1115007/,indianexpress.com
2013-05-13,IPL 2013: TNCA moves SC for desealing of stands,http://www.indianexpress.com/news/ipl-2013-tnca-moves-sc-for-desealing-of-stands/1115115/,indianexpress.com
2013-05-13,"Shane Watson turned the game around so quickly, says Stephen Fleming",http://www.indianexpress.com/news/shane-watson-turned-the-game-around-so-quickly-says-stephen-fleming/1115110/,indianexpress.com
2013-05-13,Siddaramaiah takes oath as Karnataka CM,http://timesofindia.feedsportal.com/c/33039/f/534013/s/2bd5d36e/l/0Ltimesofindia0Bindiatimes0N0Cvideoshow0C20A0A2650A80Bcms/story01.htm,feedsportal.com
2013-05-13,Men of iron and steel,http://www.indianexpress.com/news/men-of-iron-and-steel/1114867/,indianexpress.com
2013-05-13,Clean chits,http://www.indianexpress.com/news/clean-chits/1114869/,indianexpress.com
2013-05-13,A life in football,http://www.indianexpress.com/news/a-life-in-football/1114864/,indianexpress.com
2013-05-13,Mission to America,http://www.indianexpress.com/news/mission-to-america/1114863/,indianexpress.com
2013-05-13,Outrage over state security for India tycoon,http://asianewsnetwork.feedsportal.com/c/33359/f/566602/s/2bd482ef/l/0L0Sasianewsnet0Bnet0COutrage0Eover0Estate0Esecurity0Efor0EIndia0Etycoon0E466110Bhtml/story01.htm,feedsportal.com
2013-05-13,PTI will act as solid oppn: Imran,http://www.indianexpress.com/news/pti-will-act-as-solid-oppn-imran/1114910/,indianexpress.com
2013-05-13,Richard Bransons latest avatar: High heels stockings,http://www.indianexpress.com/news/richard-bransons-latest-avatar-high-heels-and-stockings/1114914/,indianexpress.com
2013-05-13,Bangla leader arrested over war crimes,http://www.indianexpress.com/news/bangla-leader-arrested-over-war-crimes/1114912/,indianexpress.com
2013-05-13,Akhilesh: False cases against Brahmins will be withdrawn,http://www.indianexpress.com/news/akhilesh-false-cases-against-brahmins-will-be-withdrawn/1114872/,indianexpress.com
2013-05-13,BJP set to welcome history-sheeter,http://www.indianexpress.com/news/bjp-set-to-welcome-historysheeter/1114873/,indianexpress.com
2013-05-13,Briefly State: IAS officer accused of rape bid gets posting,http://www.indianexpress.com/news/briefly-state-ias-officer-accused-of-rape-bid-gets-posting/1114877/,indianexpress.com
2013-05-13,Balipur pradhan murder accused surrenders,http://www.indianexpress.com/news/balipur-pradhan-murder-accused-surrenders/1114870/,indianexpress.com
2013-05-13,"Govt calls WWF to get stray tigress, 3 cubs back in forest",http://www.indianexpress.com/news/govt-calls-wwf-to-get-stray-tigress-3-cubs-back-in-forest/1114866/,indianexpress.com
2013-05-13,"After break of two months, laptop distribution to resume in 5 districts",http://www.indianexpress.com/news/after-break-of-two-months-laptop-distribution-to-resume-in-5-districts/1114868/,indianexpress.com
2013-05-13,5 dead as man goes on shooting spree,http://www.indianexpress.com/news/5-dead-as-man-goes-on-shooting-spree/1114984/,indianexpress.com
2013-05-13,Lucknownama,http://www.indianexpress.com/news/lucknownama/1114875/,indianexpress.com
2013-05-13,Press send,http://www.indianexpress.com/news/press-send/1114859/,indianexpress.com
2013-05-13,The genies out,http://www.indianexpress.com/news/the-genies-out/1114858/,indianexpress.com
2013-05-13,Vote for politics,http://www.indianexpress.com/news/vote-for-politics/1114855/,indianexpress.com
2013-05-13,Not just sweet talk,http://www.indianexpress.com/news/not-just-sweet-talk/1114856/,indianexpress.com
2013-05-12,"KKN group MD arrested in Kolkata for cheating, forgery",http://www.indianexpress.com/news/kkn-group-md-arrested-in-kolkata-for-cheating-forgery/1115009/,indianexpress.com
2013-05-12,CPM questions Mamatas intentions,http://www.indianexpress.com/news/cpm-questions-mamatas-intentions/1115001/,indianexpress.com
2013-05-12,Bengal govt to move appeal for stay on verdict,http://www.indianexpress.com/news/bengal-govt-to-move-appeal-for-stay-on-verdict/1114995/,indianexpress.com
2013-05-12,Saugata back as member of advisory council to CM,http://www.indianexpress.com/news/saugata-back-as-member-of-advisory-council-to-cm/1115006/,indianexpress.com
2013-05-13,Siddaramaiah takes oath as Karnataka CM,http://timesofindia.feedsportal.com/c/33039/f/534004/s/2bd59ff0/l/0Ltimesofindia0Bindiatimes0N0Cvideos0Cnews0CSiddaramaiah0Etakes0Eoath0Eas0EKarnataka0ECM0Cvideoshow0C20A0A2650A80Bcms/story01.htm,feedsportal.com
2013-05-13,Modi addresses NRIs in 18 US cities via video conference,http://timesofindia.feedsportal.com/c/33039/f/534004/s/2bd434e3/l/0Ltimesofindia0Bindiatimes0N0Cvideos0Cnews0CModi0Eaddresses0ENRIs0Ein0E180EUS0Ecities0Evia0Evideo0Econference0Cvideoshow0C20A0A238910Bcms/story01.htm,feedsportal.com
2013-05-13,Indian rupee falls to one-month low against US dollar,http://www.indianexpress.com/news/indian-rupee-falls-to-onemonth-low-against-us-dollar/1115077/,indianexpress.com
2013-05-13,"Chitrangada Singh denies divorce rumours, admits going to court with husband",http://www.dnaindia.com/entertainment/1834025/report-chitrangada-singh-denies-divorce-rumours-admits-going-to-court-with-husband,dnaindia.com
2013-05-13,BCCI threatens to pull out of 2013 ICC Champions Trophy: Reports,http://www.dnaindia.com/sport/1833996/report-bcci-threatens-to-pull-out-of-2013-icc-champions-trophy-reports,dnaindia.com
2013-05-13,North Korea replaces hard-line defense chief,http://www.indianexpress.com/news/north-korea-replaces-hardline-defense-chief/1115105/,indianexpress.com
2013-05-13,Georgian minister arrested over gay sex tape leak,http://www.indianexpress.com/news/georgian-minister-arrested-over-gay-sex-tape-leak/1115149/,indianexpress.com
2013-05-13,Nawaz Sharif: Pakistan's next PM an Islamist comeback kid,http://www.indianexpress.com/news/nawaz-sharif-pakistans-next-pm-an-islamist-comeback-kid/1115144/,indianexpress.com
2013-05-13,US carrier joins South Korea drill despite North anger,http://www.indianexpress.com/news/us-carrier-joins-south-korea-drill-despite-north-anger/1115119/,indianexpress.com
2013-05-13,"Sewage, strippers and Mariachis as Malcolm X's grandson lay dying",http://www.indianexpress.com/news/sewage-strippers-and-mariachis-as-malcolm-xs-grandson-lay-dying/1115129/,indianexpress.com
2013-05-13,Chinese ships in disputed-islands waters: Japan,http://www.indianexpress.com/news/chinese-ships-in-disputedislands-waters-japan/1115132/,indianexpress.com
2013-05-13,North Korea slams US aircraft carrier's arrival in South Korea,http://www.indianexpress.com/news/north-korea-slams-us-aircraft-carriers-arrival-in-south-korea/1115085/,indianexpress.com
2013-05-13,South Africa must plan for uncertain future,http://www.indianexpress.com/news/south-africa-must-plan-for-uncertain-future/1115135/,indianexpress.com
2013-05-13,"I like to buy gold, says Sachin Tendulkar",http://www.indianexpress.com/news/sachin-tendulkar-unveils-special-gold-coin-on-akshaya-tritiya/1115147/,indianexpress.com
2013-05-13,BCCI get Asian countries backing over Siva's appointment,http://www.indianexpress.com/news/bcci-get-asian-countries-backing-over-sivas-appointment/1115156/,indianexpress.com
2013-05-13,Fernando Alonso has best chance yet with Ferrari,http://www.indianexpress.com/news/fernando-alonso-has-best-chance-yet-with-ferrari/1115126/,indianexpress.com
2013-05-13,Bank of Baroda says Rs 25 bn debt restructuring pipeline in June quarter,http://www.indianexpress.com/news/bank-of-baroda-says-rs-25-bn-debt-restructuring-pipeline-in-june-quarter/1115102/,indianexpress.com
2013-05-13,"Bank of Baroda Q4 net profit down 32% at Rs 1,029 cr",http://www.indianexpress.com/news/bank-of-baroda-q4-net-profit-down-32-at-rs-1029-cr/1115131/,indianexpress.com
2013-05-13,Digvijay Singh takes a dig at judiciary for calling CBI a caged parrot,http://www.indianexpress.com/news/digvijay-singh-takes-a-dig-at-judiciary-for-calling-cbi-a-caged-parrot/1115143/,indianexpress.com
2013-05-13,Pakistan's Nawaz Sharif vows to pursue warmer relations with India,http://www.indianexpress.com/news/pakistans-nawaz-sharif-vows-to-pursue-warmer-relations-with-india/1115117/,indianexpress.com
2013-05-13,"Rohtak tense after clashes kill 3, CM Hooda orders probe",http://www.indianexpress.com/news/rohtak-tense-after-clashes-kill-3-cm-hooda-orders-probe/1115088/,indianexpress.com
2013-05-13,IPL 2013: TNCA moves SC against sealing of stands,http://www.indianexpress.com/news/ipl-2013-tnca-moves-sc-against-sealing-of-stands/1115115/,indianexpress.com
2013-05-13,"Portion of false ceiling falls down in Chennai airport, 3 injured",http://www.indianexpress.com/news/portion-of-false-ceiling-falls-down-in-chennai-airport-3-injured/1115094/,indianexpress.com
2013-05-13,Coal scam: CBI records statement of former ministers of state in Coal Ministry,http://www.indianexpress.com/news/coal-scam-cbi-records-statement-of-former-ministers-of-state-in-coal-ministry/1115138/,indianexpress.com
2013-05-13,April trade deficit jumps on huge gold imports,http://www.indianexpress.com/news/april-trade-deficit-jumps-on-huge-gold-imports/1115114/,indianexpress.com
2013-05-13,PML-N will revisit Pak foreign policy on India: Nawaz Sharif's aide,http://www.indianexpress.com/news/pmln-will-revisit-pak-foreign-policy-on-india-nawaz-sharifs-aide/1115098/,indianexpress.com
2013-05-13,"Army chopper crashes at Siachen, both pilots safe",http://www.indianexpress.com/news/army-chopper-crashes-at-siachen-both-pilots-safe/1115120/,indianexpress.com
2013-05-13,Aarushi-Hemraj murder case: Supreme Court refuses to entertain Talwars' plea,http://www.indianexpress.com/news/aarushihemraj-murder-case-supreme-court-refuses-to-entertain-talwars-plea/1115091/,indianexpress.com
2013-05-13,Erosion of trust is India's biggest problem: Narendra Modi,http://www.sify.com/news/erosion-of-trust-is-india-s-biggest-problem-narendra-modi-news-national-nfnqalihiaj.html,sify.com
2013-05-13,"I am looking forward to play in Mumbai, says Shane Watson",http://www.indianexpress.com/news/i-am-looking-forward-to-play-in-mumbai-says-shane-watson/1115166/,indianexpress.com
2013-05-13,"I am looking forward to play in Mumbai, says Shane Watson",http://www.indianexpress.com/news/i-am-looking-forward-to-play-in-mumbai-says-shane-watson/1115165/,indianexpress.com
2013-05-13,dna edit: UPA's cosmetic surgery removes Bansal-Kumar warts,http://www.dnaindia.com/analysis/1833843/editorial-dna-edit-upa-s-cosmetic-surgery-removes-bansal-kumar-warts,dnaindia.com
