publish_date,title,url,media_name
2017-06-11,"Mens aksjemarkedet tror på Trump, shorter traderne",http://www.nordensekonomi.com/mens-aksjemarkedet-tror-pa-trump-shorter-traderne/,nordensekonomi.com
2017-05-31,"Le roi Salmane d'Arabie saoudite, dirigeant le plus retweeté devant Trump",http://fr.le360.ma/medias/le-roi-salmane-darabie-saoudite-dirigeant-le-plus-retweete-devant-trump-121349?utm_content=buffer7ce07&utm_medium=Le360fr&utm_source=Twitter.com&utm_campaign=Publipostage,le360.ma
2017-05-29,Macron On His Handshake With Trump: It’s Not Innocent,http://affinitymagazine.us/2017/05/29/macron-on-his-handshake-with-trump-its-not-innocent/,affinitymagazine.us
2017-05-28,"Newcomer Macron Makes France's Mark, With Trump And Globally",http://www.vosizneias.com/270876/2017/05/28/paris-france-newcomer-macron-makes-frances-mark-with-trump-and-globally/?utm_source=dlvr.it&utm_medium=twitter,vosizneias.com
2017-06-23,Macronovi to nestačí. Británie podle něj musí podmínky brexitu objasnit,http://zahranicni.eurozpravy.cz/eu/202013-macronovi-to-nestaci-britanie-podle-nej-musi-podminky-brexitu-objasnit/,eurozpravy.cz
2017-05-20,Rouhani Landslide Gets Tested as Trump Offers Billions to Saudis,https://www.bloomberg.com/news/articles/2017-05-20/victory-for-pragmatist-in-iran-runs-straight-into-storm-trump?cmpid=socialflow-twitter-business&utm_content=business&utm_campaign=socialflow-organic&utm_source=twitter&utm_medium=social,bloomberg.com
2017-06-01,Trump on Paris accord: 'We're getting out',http://www.kesq.com/news/politics/trump-to-withdraw-from-paris-accord/525224348,kesq.com
2017-04-11,Le Pen Faces Trump’s KKK Quandary With Her Extremist Supporters,https://www.bloomberg.com/news/articles/2017-04-11/le-pen-faces-trump-s-kkk-quandary-with-her-extremist-supporters,bloomberg.com
2017-04-01,Days 72-101 (April 2017),https://trumprussia.wordpress.com/trump-and-russia-president-trumputin-days-72-101-april/,trumprussia.wordpress.com
2017-05-27,Macron Erupts on World Stage With Trump Snub and a Bromance,https://www.bloomberg.com/news/articles/2017-05-27/macron-erupts-onto-world-stage-with-trump-snub-and-a-bromance,bloomberg.com
2017-03-29,Rompere lo schermo del passato,http://nightreview.it/post/158969826485/kushner-kissinger-trump-macron-rothschild-parigi-automob#smartphone,nightreview.it
2017-05-01,Markets Today: The Price You Pay,https://business.nab.com.au/markets-today-price-pay-24046/?_lrsc=c986b780-8e28-4285-9ffc-671cd603d5b1,nab.com.au
2017-06-03,Globe heaps scorn on Trump for Paris exit,http://thehill.com/policy/energy-environment/336176-globe-heaps-scorn-on-trump-for-paris-exit?platform=hootsuite,thehill.com
2017-06-02,"World pledges to save ""Mother Earth"" despite Trump's snub to climate pact",http://dailyworld.in/world-pledges-to-save-mother-earth-despite-trumps-snub-to-climate-pact/,dailyworld.in
2017-05-28,Merkel Signals New Era for Europe as Trump Smashes Consensus,https://www.bloomberg.com/news/articles/2017-05-28/merkel-signals-new-era-for-europe-as-trump-smashes-consensus?cmpid=socialflow-twitter-business&utm_content=business&utm_campaign=socialflow-organic&utm_source=twitter&utm_medium=social,bloomberg.com
2017-06-24,¿Qué le gusta a Berlusconi de Trump? Su esposa,http://www.dchiriqui.news/2017/06/24/que-le-gusta-a-berlusconi-de-trump-su-esposa/,dchiriqui.news
2017-04-03,Trump to 'take on' North Korea and a row over Gibraltar,http://www.bbc.co.uk/news/blogs-the-papers-39475111?utm_source=dlvr.it&utm_medium=twitter,bbc.co.uk
2017-04-03,"Le Pen, les affaires...: l'analyse au ras des pâquerettes de Trump sur la présidentielle française",http://www.liberation.fr/direct/element/le-pen-les-affaires-lanalyse-au-ras-des-paquerettes-de-trump-sur-la-presidentielle-francaise_60968/,liberation.fr
2017-05-06,Macron leads in French opinion polls heading into Sunday election,http://thehill.com/policy/international/332256-macron-leads-in-opinion-polls-heading-into-frances-sunday-election,thehill.com
2017-03-24,"Jérôme Guedj (PS): «François Fillon est comme Donald Trump, il manie des faits alternatifs»",http://www.lopinion.fr/video/lopinion/jerome-guedj-ps-francois-fillon-est-donald-trump-il-manie-faits-122801?utm_content=buffer41a00&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,lopinion.fr
2017-04-23,Defeating Trump’s French connection,http://www.bostonglobe.com/opinion/editorials/2017/04/23/defeating-trump-french-connection/VrPDWYAE9C1QFCpgSL0hFN/story.html?s_campaign=bostonglobe%3Asocialflow%3Atwitter,bostonglobe.com
2017-06-28,Trump compliments Irish reporter Caitriona Perry's smile,http://www.dailymail.co.uk/news/article-4645860/Trump-compliments-Irish-reporter-s-beautiful-smile.html?ito=social-twitter_dailymailus,dailymail.co.uk
2017-05-08,FULL TEXT: Readout of President Trump’s Call with President-Elect Emmanuel Macron of France,http://breaking911.com/full-text-readout-president-trumps-call-president-elect-emmanuel-macron-france/,breaking911.com
2017-05-28,Merkel Says Trump-Led U.S. Is No Longer a Reliable Ally,http://nymag.com/daily/intelligencer/2017/05/merkel-says-trump-led-us-is-no-longer-a-reliable-ally.html?mid=twitter_nymag,nymag.com
2017-06-02,Trump climate deal pullout: The global reaction,https://themuslimtimes.info/2017/06/02/trump-climate-deal-pullout-the-global-reaction/,themuslimtimes.info
2017-06-03,"Trump's Defeatist America, Burning Questions For The World",https://www.worldcrunch.com/opinion-analysis/trump39s-defeatist-america-burning-questions-for-the-world,worldcrunch.com
2017-02-12,Le paysage politique à trois mois de l'élection présidentielle // les débuts de Donald Trump à la Maison Blanche,https://www.franceculture.fr/emissions/lesprit-public/le-paysage-politique-trois-mois-de-lelection-presidentielle-les-debuts-de,franceculture.fr
2017-06-01,BOOM: Trump promises that U.S. will be the 'most environmentally friendly country on Earth',https://ilovemyfreedom.org/boom-trump-promises-u-s-will-environmentally-friendly-country-earth/,ilovemyfreedom.org
2017-05-11,"Activists March To Trump Hotel, Urge President To ‘Wake Up’ To Climate Change",https://popularresistance.org/activists-march-to-trump-hotel-urge-president-to-wake-up-to-climate-change/,popularresistance.org
2017-06-18,Victories against Trump are mounting. Here's how we deal the final blow,https://www.theguardian.com/commentisfree/2017/jun/18/resistance-victories-trump-mounting-final-blow?CMP=twt_gu,theguardian.com
2017-05-09,"Activists march to Trump hotel, urge president to ‘wake up’ to climate change",https://thinkprogress.org/trump-urged-to-keep-us-in-paris-agreement-fb1220bd2a2c/,thinkprogress.org
2017-06-01,Donald Trump anuncia que Estados Unidos abandonará el Acuerdo de París sobre cambio climático,http://www.bbc.com/mundo/noticias-internacional-40124921?ocid=socialflow_twitter,bbc.com
2017-06-02,"Yahoo News Digest — World pledges to save 'Mother Earth,' boost...",http://yahoonewsdigest-us.tumblr.com/post/161364300954/world-pledges-to-save-mother-earth-boost#_=_,yahoonewsdigest-us.tumblr.com
2017-05-26,"Trump pushes on terror, listens on climate at G-7",http://israelheadlinenews.com/trump-pushes-on-terror-listens-on-climate-at-g-7/,israelheadlinenews.com
2017-04-13,L'euro baisse un peu face Ã un dollar qui reste affaibli par Trump,http://www.zonebourse.com/actualite-bourse/L-euro-baisse-un-peu-face-a-un-dollar-qui-reste-affaibli-par-Trump--24205585/,zonebourse.com
2017-02-27,"Donald Trump, victima ironiilor în seara decernării Oscarurilor. Cine l-a luat peste picior pe liderul SUA (FOTO)",http://m.b1.ro/stiri/externe/donald-trump-victima-ironiilor-in-seara-decernarii-oscarurilor-cine-l-a-luat-peste-picior-pe-liderul-sua-foto-178160.html?utm_source=dlvr.it&utm_medium=twitter,b1.ro
2017-06-02,"Emmanuel Macron just perfectly trolled Trump, again",https://www.indy100.com/article/macron-just-perfectly-trolled-trump-again-donald-climate-change-paris-accord-make-america-great-7768801,indy100.com
2017-01-25,The Netherlands sets up international abortion fund in response to Trump's ban,http://www.independent.co.uk/news/world/europe/dutch-government-lilanne-ploumen-set-up-international-abortion-fund-counteract-donald-trump-mexico-a7544856.html?cmpid=facebook-post,independent.co.uk
2017-05-27,¿Qué pasaría después de un impeachment de Trump?,http://m.eleconomista.mx/internacional/2017/05/27/que-pasaria-despues-impeachment-trump,eleconomista.mx
2017-05-08,"Ucapan Selamat Bagi Macron, dari Trump hingga Theresa May",https://m.cnnindonesia.com/internasional/20170508030825-134-212992/ucapan-selamat-bagi-macron-dari-trump-hingga-theresa-may/?utm_source=dlvr.it&utm_medium=twitter,cnnindonesia.com
2017-05-25,Trump rebukes Nato leaders for not paying defence bills,https://www.theguardian.com/world/2017/may/25/trump-rebukes-nato-leaders-for-not-paying-defence-bills?CMP=twt_gu,theguardian.com
2017-05-28,Trump Sets Deadline For His Decision On The Paris Climate Agreement,http://truepundit.com/trump-sets-deadline-for-his-decision-on-the-paris-climate-agreement/?platform=hootsuite,truepundit.com
2017-06-09,Borrar y retroceder,http://www.quepasa.cl/articulo/opinion-posteos/2017/06/borrar-y-retroceder.shtml/,quepasa.cl
2017-06-02,The world took Trump as a comedy – but he’s turned into a horror show,https://www.theguardian.com/commentisfree/2017/jun/02/comedy-trump-now-horror-show-paris-climate-change-sickening-twist?CMP=share_btn_tw,theguardian.com
2017-05-25,Première rencontre entre Emmanuel Macron et Donald Trump,http://www.lemonde.fr/politique/article/2017/05/25/premiere-rencontre-entre-emmanuel-macron-et-donald-trump-en-marge-du-sommet-de-l-otan_5133844_823448.html,lemonde.fr
2017-06-02,"Trump, the caricature of the ugly American, demeans us all",https://www.washingtonpost.com/opinions/trump-the-caricature-of-the-ugly-american-demeans-us-all/2017/06/02/d2043a70-478a-11e7-bcde-624ad94170ab_story.html?utm_term=.22f93da936d2&wpisrc=nl_most-draw8&wpmm=1,washingtonpost.com
2017-02-03,Louvre attacker 'was Egyptian national',http://www.bbc.co.uk/news/world-europe-38863431?ns_mchannel=social&ns_campaign=bbc_breaking&ns_source=twitter&ns_linkname=news_central,bbc.co.uk
2017-05-27,"Emmanuel Macron Just Snubbed Trump In Broad Daylight And On Video, And People Are Cheering",http://www.distractify.com/news/2017/05/27/1OP9XY/emmanuel-macron-trump?utm_content=inf_10_53_2&tse_id=INF_d99f46a0432311e780b645b806a7020f,distractify.com
2017-05-04,Obama endorses French presidential candidate Macron,https://amp.cnn.com/cnn/2017/05/04/politics/french-election-obama-endorse-macron/index.html,cnn.com
2017-05-28,Merkel: Europe ‘Can No Longer Rely On Allies’ After Trump And Brexit,http://societywatchng.com/2017/05/merkel-europe-can-no-longer-rely-on-allies-after-trump-and-brexit/?utm_source=dlvr.it&utm_medium=twitter,societywatchng.com
2017-04-10,"The Daily 202: Nikki Haley benefits from chaos in Trump White House, emerges as the darling of the hawks",https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2017/04/10/daily-202-nikki-haley-benefits-from-chaos-in-trump-white-house-emerges-as-the-darling-of-the-hawks/58ead1cee9b69b3a72331e68/?utm_term=.49af38813221&tid=sm_tw,washingtonpost.com
2017-05-26,Body language shows what Trump is really thinking at NATO,http://www.dailymail.co.uk/news/article-4542664/Body-language-shows-Trump-REALLY-thinking-NATO.html,dailymail.co.uk
2017-06-05,"Trump: el retiro del acuerdo climático, lo mejor para EEUU",http://bancayfinanzas.com/site/index.php/2017/06/05/trump-el-retiro-del-acuerdo-climatico-lo-mejor-para-eeuu/,bancayfinanzas.com
2017-05-26,"Trump and other leaders clash on trade, climate at G7","https://www.investing.com/news/commodities-news/trump-faces-g7-squeeze-on-climate-change,-trade-at-sicily-summit-488811?utm_source=dlvr.it&utm_medium=twitter",investing.com
2017-01-05,Trump says Toyota will face tariffs on cars made in Mexico,http://www.scoop.it/t/international-pre-u-economics/p/4073654627/2017/01/05/trump-says-toyota-will-face-tariffs-on-cars-made-in-mexico-bbc-news?utm_medium=social&utm_source=twitter,scoop.it
2017-05-25,All in the family? NATO first-timers Trump and Macron a study in contrasts.,https://www.csmonitor.com/USA/Foreign-Policy/2017/0525/All-in-the-family-NATO-first-timers-Trump-and-Macron-a-study-in-contrasts?cmpid=TW,csmonitor.com
2017-06-12,Trump se queda sin amigos en Europa,http://www.univision.com/noticias/politica/trump-se-queda-sin-amigos-en-europa?cmpid=444222&hootPostID=6213049f86983a7f13d8add9fdd3e816,univision.com
2017-06-02,‘F*** you!’ Donald Trump blasted in German media after pulling out of Paris climate deal,http://www.express.co.uk/news/world/812190/donald-trump-paris-climate-deal-agreement-speech-germany-angela-merkel-emmanuel-macron#gig_comment_id=ebca3e14d75e4688b14594d1a887f919,express.co.uk
2017-06-24,"“Lo que más me gusta de Trump es su esposa”, confiesa Berlusconi",https://josecardenas.com/2017/06/lo-mas-me-gusta-trump-esposa-confiesa-berlusconi/,josecardenas.com
2017-05-25,Melania Trump Smolders in Cocktail Dress Next to Hijab-Clad Emine Erdogan,https://www.yahoo.com/style/melania-trump-smolders-cocktail-dress-next-hijab-clad-emine-erdogan-213658585.html?soc_src=social-sh&soc_trk=tw,yahoo.com
2017-06-10,Donald Trump and Emmanuel Macron congratulate Theresa May,http://www.dailymail.co.uk/news/article-4590312/Donald-Trump-Emmanuel-Macron-congratulate-Theresa-May.html?ito=social-twitter_dailymailUK,dailymail.co.uk
2017-01-21,La différence d’âge entre le couple Macron et le couple Trump est la même,http://www.glamourparis.com/societe/news/articles/la-difference-dage-entre-donald-et-melania-trump-est-la-meme-quemmanuel-et-brigitte-macron-mais-personne-nen-parle/52769,glamourparis.com
2017-05-08,El ejemplo de Trump es una maldición para los ultraderechistas,http://cnnespanol.cnn.com/2017/05/08/el-ejemplo-de-trump-es-una-maldicion-para-los-ultra-derechistas/?utm_source=dlvr.it&utm_medium=twitter,cnn.com
2017-01-31,"Trump fires acting attorney-general, Deutsche Bank settles and charting refugees",https://www.ft.com/content/4c4fdeb2-e70d-11e6-893c-082c54a7f539,ft.com
2017-06-03,de la Trumpomania des investisseurs au risque Trump,http://www.lemonde.fr/economie/article/2017/06/03/bourse-de-la-trumpomania-des-investisseurs-au-risque-trump_5138378_3234.html,lemonde.fr
2017-05-19,Trump Flees D.C. Witch Hunt for World Tour,http://www.thedailybeast.com/trump-flees-dc-witch-hunt-for-world-tour?via=ios,thedailybeast.com
2017-06-01,"French President: If Trump Pulls out of the Paris Agreement, U.S. Climate Scientists Can Go to France",https://futurism.com/french-president-if-trump-pulls-out-of-the-paris-agreement-u-s-climate-scientists-can-go-to-france/,futurism.com
2017-06-11,Local governments step up fight with Trump on climate,http://thehill.com/policy/energy-environment/states-cities-towns-pledge-uphold-paris-climate-change-agreement-deal-president-donald-trump,thehill.com
2017-04-22,"France election: Marine Le Pen sees Trump-like boost in support, but victory far from assured",http://worldnewslatestsummary.blogspot.com/2017/04/france-election-marine-le-pen-sees.html,worldnewslatestsummary.blogspot.com
2017-06-28,"Trump, în vizită la Paris de Ziua Naţională a Franţei, la invitaţia lui Macron",http://independent.md/trump-vizita-la-paris-de-ziua-nationala-frantei-la-invitatia-lui-macron/,independent.md
2017-05-05,Report: Obama Says Trump Presidency “Like Watching A Business He’d Built For 8 Years Being Slowly Ripped Down”,https://www.infowars.com/report-obama-says-trump-presidency-like-watching-a-business-hed-built-for-8-years-being-slowly-ripped-down/,infowars.com
2017-05-30,Cruces verbales entre Merkel y Trump ponen en riesgo alianza histórica,http://www.eltiempo.com/mundo/europa/tension-entre-alemania-y-estados-unidos-93690,eltiempo.com
2017-06-28,Trump Sends R.S.V.P.: Yes To Bastille Day in Paris,https://www.nytimes.com/2017/06/28/world/europe/trump-macron-bastille-day.html?smid=tw-nytimes&smtyp=cur,nytimes.com
2017-05-31,Trump anunciará decisión sobre Acuerdo de París en los próximos días,http://www.radiohc.cu/noticias/internacionales/131240-trump--anunciara-decision-sobre-acuerdo-de-paris-en-los-proximos-dias?utm_source=dlvr.it&utm_medium=twitter,radiohc.cu
2017-05-28,European allies see the two sides of Trump,http://www.mo4ch.com/european-allies-see-the-two-sides-of-trump-reuters/,mo4ch.com
2017-05-07,"Trump felicita a Macron por ""su amplia victoria""",https://www.efe.com/efe/america/mundo/trump-felicita-a-macron-por-su-gran-victoria/20000012-3259331?utm_source=wwwefecom&utm_medium=rss&utm_campaign=rss,efe.com
