date,count,total_count,ratio
2022-12-16,2,11999,0.0001666805567130594
2022-12-17,5,6040,0.0008278145695364238
2022-12-18,1,6335,0.00015785319652722967
2022-12-19,2,11573,0.00017281603732826408
2022-12-20,1,12343,8.101758081503687e-05
2022-12-21,6,12096,0.000496031746031746
2022-12-22,3,11452,0.00026196297589940623
2022-12-23,1,9319,0.00010730765103551884
2022-12-24,0,4982,0
2022-12-25,0,3822,0
2022-12-26,1,5993,0.0001668613382279326
2022-12-27,0,8804,0
2022-12-28,0,9746,0
2022-12-29,0,9788,0
2022-12-30,1,9112,0.00010974539069359087
2022-12-31,1,5556,0.00017998560115190784
2023-01-01,1,5502,0.0001817520901490367
2023-01-02,0,6960,0
2023-01-03,2,11038,0.0001811922449719152
2023-01-04,7,12367,0.0005660224791784587
2023-01-05,2,13202,0.0001514921981517952
2023-01-06,3,12636,0.00023741690408357076
2023-01-07,0,5726,0
2023-01-08,0,6232,0
2023-01-09,3,12169,0.0002465280631111842
2023-01-10,2,13093,0.00015275337966852515
2023-01-11,2,13417,0.0001490646195125587
2023-01-12,3,13229,0.00022677451054501475
2023-01-13,4,11618,0.00034429333792391115
2023-01-14,3,5868,0.0005112474437627812
2023-01-15,2,5803,0.0003446493193175943
2023-01-16,1,8501,0.00011763321962122103
2023-01-17,2,12281,0.0001628531878511522
2023-01-18,4,13062,0.0003062318174858368
2023-01-19,2,13466,0.0001485222040695084
2023-01-20,1,11805,8.470986869970351e-05
2023-01-21,0,6244,0
2023-01-22,1,6071,0.00016471750947125678
2023-01-23,2,11778,0.00016980811682798438
2023-01-24,3,13418,0.00022358026531524818
2023-01-25,2,13222,0.00015126304643775526
2023-01-26,2,13249,0.0001509547890406823
2023-01-27,4,11908,0.0003359086328518643
2023-01-28,12,5741,0.0020902281832433376
2023-01-29,3,5902,0.0005083022704168078
2023-01-30,8,11813,0.0006772200118513502
2023-01-31,2,13185,0.00015168752370117556
2023-02-01,2,13910,0.00014378145219266715
