date,count,total_count,ratio
2020-09-19,35,8446,0.004143973478569737
2020-09-20,28,8581,0.003263022957697238
2020-09-21,68,16356,0.004157495720224994
2020-09-22,212,17254,0.012287005911672656
2020-09-23,142,17620,0.008059023836549375
2020-09-24,88,18550,0.004743935309973046
2020-09-25,73,15747,0.004635803645138757
2020-09-26,25,8128,0.0030757874015748033
2020-09-27,45,8782,0.005124117513094967
2020-09-28,103,15186,0.006782562886869485
2020-09-29,138,18401,0.007499592413455791
2020-09-30,165,18412,0.008961546817293069
2020-10-01,185,18297,0.010110947149805979
2020-10-02,214,16873,0.012682984650032597
2020-10-03,51,8623,0.005914414936796938
2020-10-04,42,8063,0.005208979288106164
2020-10-05,57,15702,0.0036301108139090562
2020-10-06,77,17774,0.004332170586249578
2020-10-07,190,17954,0.010582599977720842
2020-10-08,82,18073,0.004537154871908372
2020-10-09,112,16225,0.006902927580893683
2020-10-10,81,7809,0.010372646945831733
2020-10-11,52,7871,0.006606530301105323
2020-10-12,83,14890,0.005574210879785091
2020-10-13,43,17985,0.0023908812899638586
2020-10-14,95,17769,0.005346389779953852
2020-10-15,97,18385,0.0052760402502039705
2020-10-16,172,16010,0.010743285446595878
2020-10-17,25,7277,0.003435481654527965
2020-10-18,45,7782,0.005782575173477255
2020-10-19,48,15277,0.003141978137068796
2020-10-20,112,17172,0.006522245515956208
2020-10-21,62,17624,0.0035179300953245576
2020-10-22,196,17866,0.010970558602932945
2020-10-23,121,15010,0.008061292471685542
2020-10-24,50,7851,0.006368615462998344
2020-10-25,73,8116,0.008994578610152784
2020-10-26,120,15375,0.007804878048780488
2020-10-27,112,17080,0.006557377049180328
2020-10-28,71,17656,0.004021295876755777
2020-10-29,131,17753,0.007379034529375317
2020-10-30,77,15260,0.005045871559633028
2020-10-31,39,7598,0.005132929718346934
2020-11-01,52,7857,0.006618302150948199
2020-11-02,58,15791,0.0036729782787663858
2020-11-03,47,18007,0.0026100960737490977
2020-11-04,35,16678,0.0020985729703801416
2020-11-05,36,15679,0.0022960648000510237
2020-11-06,53,14862,0.003566141838245189
2020-11-07,50,8329,0.006003121623244087
2020-11-08,113,7952,0.014210261569416498
2020-11-09,139,15220,0.009132720105124836
2020-11-10,120,15711,0.007637960664502578
2020-11-11,58,14369,0.004036467395086645
2020-11-12,60,15001,0.003999733351109926
2020-11-13,70,13457,0.005201753734116073
2020-11-14,37,6149,0.00601723857537811
2020-11-15,37,6459,0.005728440935129277
2020-11-16,46,13345,0.00344698388909704
2020-11-17,53,14192,0.003734498308906426
2020-11-18,30,13918,0.0021554821094984912
2020-11-19,24,15339,0.0015646391550948563
2020-11-20,40,13417,0.002981292390251174
2020-11-21,34,6418,0.005297600498597694
2020-11-22,41,6605,0.006207418622255867
2020-11-23,43,13218,0.003253139658042064
2020-11-24,48,13830,0.0034707158351409977
2020-11-25,52,12584,0.004132231404958678
2020-11-26,20,7540,0.002652519893899204
2020-11-27,27,9297,0.002904162633107454
2020-11-28,19,5853,0.0032461985306680334
2020-11-29,16,6805,0.002351212343864805
2020-11-30,26,13303,0.0019544463654814705
2020-12-01,27,14699,0.001836859650316348
2020-12-02,105,14943,0.007026701465569163
2020-12-03,48,15169,0.0031643483420133165
2020-12-04,26,13199,0.0019698462004697328
2020-12-05,45,6588,0.006830601092896175
2020-12-06,30,7100,0.004225352112676056
2020-12-07,20,13585,0.001472211998527788
2020-12-08,43,14814,0.0029026596462805453
2020-12-09,53,14212,0.0037292428933295807
2020-12-10,25,14695,0.001701258931609391
2020-12-11,40,12993,0.0030785807742630647
2020-12-12,11,6360,0.001729559748427673
2020-12-13,19,6652,0.0028562838244137103
2020-12-14,63,13260,0.004751131221719457
2020-12-15,200,14196,0.014088475626937165
2020-12-16,96,14079,0.006818666098444491
2020-12-17,162,13381,0.012106718481428892
2020-12-18,90,12851,0.007003346043109485
2020-12-19,47,6303,0.007456766619070284
2020-12-20,45,6627,0.006790402897238569
2020-12-21,84,12319,0.00681873528695511
2020-12-22,69,13044,0.0052897884084636615
2020-12-23,57,11661,0.004888088500128634
2020-12-24,30,7993,0.003753284123608157
2020-12-25,6,4461,0.0013449899125756557
2020-12-26,35,4654,0.007520412548345509
2020-12-27,27,5443,0.004960499724416682
2020-12-28,42,9298,0.004517100451710045
2020-12-29,95,10129,0.009379010761180768
2020-12-30,38,10683,0.003557053262192268
2020-12-31,52,9374,0.005547258374226584
2021-01-01,34,5888,0.00577445652173913
2021-01-02,7,5121,0.0013669205233352861
2021-01-03,15,5892,0.0025458248472505093
2021-01-04,44,11721,0.0037539459090521286
2021-01-05,22,12662,0.001737482230295372
2021-01-06,33,14110,0.0023387668320340184
2021-01-07,47,14313,0.0032837280793684065
2021-01-08,38,13033,0.0029156755927261567
2021-01-09,25,6389,0.003912975426514321
2021-01-10,15,6212,0.0024146812620734065
2021-01-11,63,13337,0.004723700982229887
2021-01-12,18,14442,0.0012463647694225177
2021-01-13,69,14527,0.004749776278653542
2021-01-14,49,14502,0.0033788442973382983
2021-01-15,26,13250,0.0019622641509433963
2021-01-16,30,6300,0.004761904761904762
2021-01-17,87,6139,0.01417168920019547
2021-01-18,64,8861,0.007222661099198736
2021-01-19,91,13535,0.006723309937199852
2021-01-20,65,13909,0.004673233158386656
2021-01-21,69,13843,0.004984468684533699
2021-01-22,66,13091,0.005041631655335727
2021-01-23,58,6081,0.009537904949843776
2021-01-24,70,5990,0.011686143572621035
2021-01-25,125,12866,0.009715529302036376
2021-01-26,152,13642,0.011142061281337047
2021-01-27,145,14128,0.01026330690826727
2021-01-28,95,14229,0.006676505727739124
2021-01-29,88,12579,0.00699578662850783
2021-01-30,32,5050,0.006336633663366337
2021-01-31,54,3160,0.01708860759493671
2021-02-01,79,11098,0.007118399711659758
2021-02-02,162,14174,0.011429377733878933
2021-02-03,93,14391,0.006462372316030853
2021-02-04,91,14426,0.006308054900873423
2021-02-05,86,12909,0.006662018746610892
2021-02-06,25,6132,0.004076973255055447
2021-02-07,26,6423,0.0040479526700918575
2021-02-08,32,12812,0.002497658445207618
2021-02-09,49,13329,0.0036761947632980717
2021-02-10,56,13589,0.004120980204577232
2021-02-11,25,13562,0.0018433859312785724
2021-02-12,37,12450,0.002971887550200803
2021-02-13,14,6346,0.002206114087614245
2021-02-14,23,5783,0.003977174476915096
2021-02-15,39,8557,0.004557672081336917
2021-02-16,32,12464,0.0025673940949935813
2021-02-17,23,13788,0.0016681172033652452
2021-02-18,37,14005,0.0026419136022848982
2021-02-19,66,12514,0.005274093015822279
2021-02-20,40,5798,0.006898930665746809
2021-02-21,24,5474,0.004384362440628425
2021-02-22,56,12294,0.004555067512607776
2021-02-23,62,13047,0.004752050279757798
2021-02-24,58,13847,0.004188632916877302
2021-02-25,31,14189,0.0021847910353090423
2021-02-26,36,12712,0.0028319697923222154
2021-02-27,23,6257,0.003675883011027649
2021-02-28,13,6265,0.0020750199521149242
2021-03-01,43,12895,0.0033346258239627764
2021-03-02,121,13760,0.00879360465116279
2021-03-03,62,13699,0.004525877801299365
2021-03-04,28,14035,0.00199501246882793
2021-03-05,27,12561,0.0021495103893002148
2021-03-06,5,5891,0.0008487523340689187
2021-03-07,23,5659,0.004064322318430819
2021-03-08,13,11989,0.001084327300025023
2021-03-09,17,13093,0.0012984037271824638
2021-03-10,46,13667,0.0033657715665471573
2021-03-11,15,14017,0.0010701291289148891
2021-03-12,19,12732,0.0014923028589381086
2021-03-13,25,5670,0.004409171075837742
2021-03-14,5,6326,0.0007903888713246917
2021-03-15,41,13226,0.0030999546348102224
2021-03-16,97,13325,0.007279549718574109
2021-03-17,124,14146,0.008765728827937226
2021-03-18,213,15162,0.01404827859121488
2021-03-19,104,13999,0.007429102078719909
2021-03-20,46,6921,0.006646438375957232
2021-03-21,29,7101,0.0040839318405858326
2021-03-22,75,13677,0.005483658697082693
2021-03-23,109,14642,0.007444338205163229
2021-03-24,46,15050,0.0030564784053156145
2021-03-25,51,15543,0.003281219841729396
2021-03-26,81,14061,0.005760614465542991
2021-03-27,64,6959,0.009196723667193563
2021-03-28,28,6974,0.00401491253226269
2021-03-29,24,12863,0.001865816683510845
2021-03-30,26,13844,0.0018780699219878647
2021-03-31,54,14555,0.0037100652696667813
2021-04-01,47,14569,0.003226027867389663
2021-04-02,41,11543,0.003551936238412891
2021-04-03,16,6642,0.002408912978018669
2021-04-04,17,6288,0.002703562340966921
2021-04-05,108,12261,0.008808416931734769
2021-04-06,63,14217,0.004431314623338257
2021-04-07,62,14615,0.004242216900444748
2021-04-08,29,6466,0.004484998453448809
2021-04-09,20,2553,0.007833920877399139
2021-04-10,3,1216,0.0024671052631578946
2021-04-11,6,1453,0.0041293874741913286
2021-04-12,15,4276,0.0035079513564078577
2021-04-13,91,9705,0.009376609994848016
2021-04-14,84,14725,0.0057045840407470285
2021-04-15,197,14443,0.01363982552101364
2021-04-16,142,13096,0.010843005497861942
