publish_date,title,media_name
2013-06-27,"Daughter says Mandela 'still there,' raps media 'vultures'",baltimoresun.com
2013-06-27,"Daughter says Mandela 'still there,' raps media 'vultures'",baltimoresun.com
2013-06-27,"Daughter says Mandela 'still there', raps media 'vultures'",baltimoresun.com
2013-06-27,"Daughter says Mandela 'still there,' raps media 'vultures'",baltimoresun.com
2013-06-27,"Daughter says Mandela 'still there', raps media 'vultures'",baltimoresun.com
2013-06-27,"Daughter says Mandela 'still there,' raps media 'vultures'",baltimoresun.com
2013-06-27,"Daughter says Mandela 'still there', raps media 'vultures'",baltimoresun.com
2013-06-27,Obama: Mandela a Hero to the World,abcnews.go.com
2013-06-27,President Mandela latest,foxnews.com
2013-06-27,"Daughter says Mandela 'still there', raps media 'vultures'",orlandosentinel.com
2013-06-27,"DAKAR, Senegal: Obama: Mandela a hero to the world",miamiherald.com
2013-06-27,Obama: Mandela is 'a hero for the world. His legacy will linger on through the ages',startribune.com
2013-06-27,"Daughter says Mandela 'still there', raps media 'vultures'",orlandosentinel.com
2013-06-27,Obama: Mandela is 'a hero for the world. His legacy will linger on through the ages',startribune.com
2013-06-27,Mandela's eldest daughter: 'It doesn't look good ... but he's still there',nbcnews.com
2013-06-27,Mandela's daughter: Family holding on to hope until the end,cnn.com
2013-06-27,Mandela's daughter: Family holding on to hope until the end,cnn.com
2013-06-26,UPDATE 1-South Africa waits after Mandela's condition worsens,reuters.com
2013-06-26,"Mandela still there, daughter says",reuters.com
2013-06-26,"Mandela still there, daughter says",reuters.com
2013-06-26,UPDATE 1-South Africa waits after Mandela's condition worsens,reuters.com
2013-06-27,Nelson Mandela's family summoned to hospital,cbsnews.com
2013-06-27,Nelson Mandela's Family Visits Hospital While Home-Town Neighbors Prepare for Inevitable,wsj.com
2013-06-26,Official says Nelson Mandela on life support; Zuma cancels trip,cnn.com
2013-06-27,Nelson Mandela's Family Visits Hospital While Home-Town Neighbors Prepare for Inevitable,wsj.com
2013-06-27,Concern for Nelson Mandela grows in South Africa as president cancels international trip,foxnews.com
2013-06-27,Concern for Nelson Mandela grows in South Africa as president cancels international trip,startribune.com
2013-06-27,Concern for Nelson Mandela grows in South Africa as president cancels international trip,startribune.com
2013-06-27,Concern for Nelson Mandela grows in South Africa as president cancels international trip,startribune.com
2013-06-27,South Africa waits after Mandela's condition worsens,sun-sentinel.com
2013-06-27,Nelson Mandela: South Africa's Former President 'on Life Support',ibtimes.com
2013-06-27,Family member: Mandela on life support,foxnews.com
2013-06-27,South Africans hold their breath as Nelson Mandela's health worsens,latimes.com
2013-06-27,South Africans hold their breath as Nelson Mandela's health worsens,latimes.com
2013-06-26,Nelson Mandela Remains In Critical Condition,buzzfeed.com
2013-06-27,South Africans hold their breath as Nelson Mandela's health worsens,latimes.com
2013-06-27,South Africans hold their breath as Nelson Mandela's health worsens,latimes.com
2013-06-27,Obama begins Africa trip overshadowed by ailing Mandela,denverpost.com
2013-06-26,South Africa waits after Mandela's condition worsens,reuters.com
2013-06-26,"Mandela still critical, Zuma cancels Mozambique trip",reuters.com
2013-06-27,Mandela's health may overshadow Obama's return to Africa,cbsnews.com
2013-06-26,REFILE-South Africa waits after Mandela's condition worsens,reuters.com
2013-06-26,South Africa waits after Mandela's condition worsens,reuters.com
2013-06-27,Mandela put on life support,nypost.com
2013-06-26,South Africa waits after Mandela's condition worsens,reuters.com
2013-06-27,SYDNEY: Australian minister sorry for Mandela mistake,miamiherald.com
2013-06-27,Australian politician apologizes for wrongly announcing that Nelson Mandela has died,startribune.com
2013-06-26,South Africa waits after Mandela's condition worsens,reuters.com
2013-06-27,Australian politician apologizes for wrongly announcing that Nelson Mandela has died,startribune.com
2013-06-27,South Africa waits after Mandela's condition worsens,ibtimes.com
2013-06-27,"Nelson Mandela On Life Support, President Zuma Cancels Mozambique Visit",ibtimes.com
2013-06-27,Australian minister sorry for Mandela mistake,kansascity.com
2013-06-27,Australian politician apologizes for wrongly announcing that Nelson Mandela has died,startribune.com
2013-06-27,Australian politician apologizes for wrongly announcing that Nelson Mandela has died,foxnews.com
2013-06-26,Australian minister sorry for Mandela mistake,sacbee.com
2013-06-27,Mandela reported on life support,upi.com
2013-06-26,South Africa: Mandela's illness keeps Zuma at home,csmonitor.com
2013-06-26,South Africa: Mandela's illness keeps Zuma at home,csmonitor.com
2013-06-26,South Africa: Mandela's illness keeps Zuma at home,csmonitor.com
2013-06-26,South Africans struggle with Mandela’s failing health,seattletimes.com
2013-06-27,Did Nelson Mandela Die? Twitter Grieves For Hero And Posts Morgan Freeman Picture,ibtimes.com
2013-06-27,Nelson Mandela Update: South African Hero Is On Life Support,ibtimes.com
2013-06-26,Mandela's illness keeps Zuma at home,csmonitor.com
2013-06-26,The world watches: Nelson Mandela,mercurynews.com
2013-06-27,Nelson Mandela Cannot Breathe Unassisted,ibtimes.com
2013-06-26,The world watches: Nelson Mandela,mercurynews.com
2013-06-27,Live blog: Nelson Mandela health watch,mercurynews.com
2013-06-26,Mandela's illness keeps Zuma at home,csmonitor.com
2013-06-26,Mandela's illness keeps Zuma at home,csmonitor.com
2013-06-25,"Mandela still critical, Zuma cancels Mozambique trip",reuters.com
2013-06-26,Nelson Mandela put on life support; family is at his side,upi.com
2013-06-27,"As World Awaits News on Mandela, Tensions Rise Over Media Swarm",nytimes.com
2013-06-28,"Mandela showing improvement, ex-wife says",stltoday.com
2013-06-29,Mandela improving as Obama flies in,ibtimes.com
2013-06-28,"Mandela showing ""great improvement,"" ex-wife says",cbsnews.com
2013-06-28,Obama uncertain about visit with Nelson Mandela,nypost.com
2013-06-28,Circle of history: Will Barack Obama visit Nelson Mandela?,csmonitor.com
2013-06-28,Circle of history: Will Barack Obama visit Nelson Mandela?,csmonitor.com
2013-06-28,Mandela's ex-wife: Former S. African leader better,sacbee.com
2013-06-28,Why Mandela looms large in Obama’s political psyche,washingtonpost.com
2013-06-28,"JOHANNESBURG, South Africa: Obama praises Mandela on Africa trip",miamiherald.com
2013-06-29,South Africa's Mandela improving as Obama flies in,ibtimes.com
2013-06-28,Mandela Family to Determine If He'll Meet With Obama,abcnews.go.com
2013-06-28,Mandela's Ex-Wife: Former S. African Leader Better,abcnews.go.com
2013-06-28,JOHANNESBURG: Mandela's ex-wife: Former S. African leader better,miamiherald.com
2013-06-28,Mandela's ex-wife: Former S. African leader better,kansascity.com
2013-06-28,Obama says it's up to Mandela family whether he sees former South African president,foxnews.com
2013-06-28,Obama praises Mandela on Africa trip,kansascity.com
2013-06-28,UPDATE 2-South Africa's Mandela improving as Obama flies in,reuters.com
2013-06-28,Obama praises Mandela on Africa trip,sacbee.com
2013-06-28,Circle of history: Will Barack Obama visit Nelson Mandela?,csmonitor.com
2013-06-27,UPDATE 2-South Africa's Mandela improving as Obama flies in,reuters.com
2013-06-27,UPDATE 2-South Africa's Mandela improving as Obama flies in,reuters.com
2013-06-28,Why Mandela looms large in Obama’s political psyche,washingtonpost.com
2013-06-27,UPDATE 2-South Africa's Mandela improving as Obama flies in,reuters.com
2013-06-27,"Mandela showing 'great improvement', ex-wife Winnie says",reuters.com
2013-06-28,Obama uncertain about visit with Nelson Mandela,seattletimes.com
2013-06-28,Obama not ruling out visit to ailing Mandela,cnn.com
2013-06-28,Why Mandela looms large in Obama’s political psyche,washingtonpost.com
2013-06-28,Protesters rally against Obama’s South Africa visit near hospital where critically ill Nelson Mandela is receiving treatment,nydailynews.com
2013-06-27,Obama protesters rally near hospital treating Mandela,reuters.com
2013-06-28,"President Obama Keeps South Africa Trip On Schedule Yet Uncertain If He'll Visit His ""Personal Hero"" Mandela In Hospital",ibtimes.com
2013-06-28,ABOARD AIR FORCE ONE: Obama uncertain about visit with Nelson Mandela,miamiherald.com
2013-06-28,Obama: I don't need 'photo op' with Mandela,nbcnews.com
2013-06-28,Obama: I don't need 'photo op' with Mandela,nbcnews.com
2013-06-28,"Mandela in Hospital: Flowers, Cards, Hope",wsj.com
2013-06-28,Obama uncertain about visit with Nelson Mandela,kansascity.com
2013-06-27,Obama protesters rally near hospital treating Mandela,reuters.com
2013-06-28,Obama uncertain about visit with Nelson Mandela,sacbee.com
2013-06-28,Obama says he's not sure whether he'll be able to visit with ailing Nelson Mandela,startribune.com
2013-06-28,South Africa: Family members visit critically ill Nelson Mandela at the hospital,startribune.com
2013-06-28,Obama says he's not sure whether he'll be able to visit with ailing Nelson Mandela,startribune.com
2013-06-28,South Africa: Family members visit critically ill Nelson Mandela at the hospital,startribune.com
2013-06-28,Obama headed to South Africa: Will he meet with Mandela?,cbsnews.com
2013-06-28,Obama travels to S. Africa as Mandela's condition worsens,cbsnews.com
2013-06-28,South Africa: Family members visit critically ill Nelson Mandela at the hospital,startribune.com
2013-06-28,Obama says he's not sure whether he'll be able to visit with ailing Nelson Mandela,startribune.com
2013-06-28,"Nelson Mandela is a Hero, Says Barack Obama; US President May Visit Madiba",ibtimes.com
2013-06-28,Nelson Mandela's condition casts pall over Obama's visit to S. Africa,upi.com
2013-06-28,Obama protesters rally near hospital treating Mandela,ibtimes.com
2013-06-27,Obama protesters rally near hospital treating Mandela,reuters.com
2013-06-28,"Daughter: Hospitalized Nelson Mandela 'still there,' responds to touch",upi.com
2013-06-27,Obama protesters rally near hospital treating Mandela,reuters.com
2013-06-29,South Africans Await Fresh Word on Mandela as Obama Visit Approaches,nytimes.com
2013-06-27,Obama protesters rally near hospital treating Mandela,reuters.com
2013-06-28,"With Mandela's Health As Backdrop, Obama Heads To S. Africa",npr.org
2013-06-28,Obama heads to South Africa as ailing Mandela clings to life,cnn.com
2013-06-28,Obama heads to South Africa as Mandela clings to life,cnn.com
2013-06-27,Nelson Mandela and the qualities 'within easy reach of every soul',csmonitor.com
2013-06-28,Obama heads to South Africa with 'personal hero' Mandela on his mind,nbcnews.com
2013-06-28,Obama heads to South Africa as Mandela clings to life,cnn.com
2013-06-28,Nelson Mandela a guiding light for Barack Obama,denverpost.com
2013-06-28,Nelson Mandela's Daughter Gets Infuriarated by Media Coverage of Father's Condition,ibtimes.com
2013-06-27,Obama heads to South Africa with Mandela on his mind,reuters.com
2013-06-28,Mandela's health weighs on Obama trip,twincities.com
2013-06-27,"Mandela's illness weighs on Obama, who has long admired the African leader",startribune.com
2013-06-28,Obama heads to South Africa with Mandela on his mind,ibtimes.com
2013-06-27,Obama heads to South Africa with Mandela on his mind,reuters.com
2013-06-27,Obama heads to South Africa with Mandela on his mind,reuters.com
2013-06-27,Crowd at Mandela hospital turns into campaign rally,cbsnews.com
2013-06-28,"Australian Minister Sorry for Announcing Mandela’s Death, Dutch City Council Too; Journalist Insist Mandela Really Dead",ibtimes.com
2013-06-26,Obama returns to South Africa as Mandela's health remains uncertain,reuters.com
2013-06-28,Nelson Mandela’s Daughters Speak About His REAL Condition,ibtimes.com
2013-06-27,Michelle Obama pays tribute to Nelson Mandela,reuters.com
2013-06-28,"Obama meets with Mandela family, praises former leader",reuters.com
2013-06-28,Mandela family and friends rankled by media fascination with death watch,csmonitor.com
2013-06-29,"Obama Toasts Mandela, 'The Master of His Fate'",abcnews.go.com
2013-06-29,Obama meets with Nelson Mandela's kin,politico.com
2013-06-29,"Obama meets Mandela family, police disperse protesters",chicagotribune.com
2013-06-30,"Looking to Africa's future, Obama to cite Mandela, civil rights",ibtimes.com
2013-06-28,"Looking to Africa's future, Obama to cite Mandela, civil rights",reuters.com
2013-06-29,Millions worldwide share difficult Mandela vigil,kansascity.com
2013-06-28,"Obama meets Mandela family, police disperse protesters",reuters.com
2013-06-29,Millions Worldwide Share Difficult Mandela Vigil,abcnews.go.com
2013-06-29,"Nelson Mandela: Obama meets Mandela family, police disperse protesters (+video)",csmonitor.com
